#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151548786
#Date Time: 2019-05-06 11:17:23.627
#Sample rate: 5555.56Hz
#Samples: 8192
#Trigger: Source: Channel 4 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 100 mV/div Offset: 0 V

Time (s),Channel 2 (V)
-0.55864784962871283,0.044339253159631636
-0.55846784962871276,-0.049457837926155788
-0.55828784962871292,-0.016213299313496514
-0.55810784962871285,0.018218544249645644
-0.55792784962871278,-0.076765851786594438
-0.55774784962871293,0.044339253159521488
-0.55756784962871286,-0.049457837926128248
-0.55738784962871279,-0.016213299313481398
-0.55720784962871295,0.01821854424962999
-0.55702784962871288,-0.077953156737003898
-0.55684784962871281,0.043151948209178441
-0.55666784962871296,-0.048270532975634571
-0.55648784962871289,-0.01621329931349598
-0.55630784962871282,0.018218544249661309
-0.55612784962871276,-0.077953156736992019
-0.55594784962871291,0.044339253159576028
-0.55576784962871284,-0.048270532975717713
-0.55558784962871277,-0.016213299313481398
-0.55540784962871292,0.019405849200098312
-0.55522784962871286,-0.077953156737003343
-0.55504784962871279,0.043151948209178441
-0.55486784962871294,-0.048270532975634571
-0.55468784962871287,-0.01621329931349598
-0.5545078496287128,0.018218544249661309
-0.55432784962871295,-0.077953156736960155
-0.55414784962871289,0.044339253159576028
-0.55396784962871282,-0.048270532975717713
-0.55378784962871297,-0.016213299313510558
-0.5536078496287129,0.018218544249645644
-0.55342784962871283,-0.077953156737047627
-0.55324784962871276,0.044339253159588983
-0.55306784962871292,-0.049457837926128248
-0.55288784962871285,-0.016213299313481398
-0.55270784962871278,0.018218544249661309
-0.55252784962871293,-0.077953156736960155
-0.55234784962871286,0.044339253159576028
-0.55216784962871279,-0.049457837926170908
-0.55198784962871295,-0.016213299313511627
-0.55180784962871288,0.018218544249645644
-0.55162784962871281,-0.077953156737047627
-0.55144784962871296,0.044339253159520406
-0.55126784962871289,-0.049457837926128248
-0.55108784962871282,-0.016213299313481398
-0.55090784962871275,0.018218544249617576
-0.55072784962871291,-0.077953156737003898
-0.55054784962871284,0.044339253159631636
-0.55036784962871277,-0.048270532975717713
-0.55018784962871292,-0.01621329931349598
-0.55000784962871285,0.018218544249645644
-0.54982784962871278,-0.077953156737047627
-0.54964784962871294,0.044339253159520406
-0.54946784962871287,-0.048270532975675587
-0.5492878496287128,-0.016213299313481398
-0.54910784962871295,0.01821854424962999
-0.54892784962871288,-0.077953156737003898
-0.54874784962871281,0.044339253159631636
-0.54856784962871297,-0.049457837926085602
-0.5483878496287129,-0.015025994363043867
-0.54820784962871283,0.018218544249661309
-0.54802784962871276,-0.077953156736992019
-0.54784784962871291,0.044339253159576028
-0.54766784962871284,-0.048270532975717713
-0.54748784962871277,-0.015025994363028202
-0.54730784962871293,0.018218544249646192
-0.54712784962871286,-0.077953156737003898
-0.54694784962871279,0.044339253159631636
-0.54676784962871294,-0.049457837926085602
-0.54658784962871287,-0.015025994363043867
-0.54640784962871281,0.018218544249661309
-0.54622784962871296,-0.076765851786508049
-0.54604784962871289,0.044339253159576569
-0.54586784962871282,-0.048270532975717713
-0.54568784962871297,-0.015025994363058431
-0.5455078496287129,0.018218544249646192
-0.54532784962871284,-0.076765851786594438
-0.54514784962871277,0.045526558110042178
-0.54496784962871292,-0.048270532975675053
-0.54478784962871285,-0.015025994363043318
-0.54460784962871278,0.019405849200114504
-0.54442784962871293,-0.076765851786506967
-0.54424784962871287,0.04552655811002923
-0.5440678496287128,-0.048270532975717713
-0.54388784962871295,-0.015025994363058431
-0.54370784962871288,0.01940584920009884
-0.54352784962871281,-0.077953156737047627
-0.54334784962871296,0.04552655810997254
-0.5431678496287129,-0.048270532975675053
-0.54298784962871283,-0.015025994363028202
-0.54280784962871276,0.019405849200070772
-0.54262784962871291,-0.07676585178655071
-0.54244784962871284,0.045526558110084832
-0.54226784962871277,-0.048270532975717713
-0.54208784962871293,-0.015025994363043318
-0.54190784962871286,0.01940584920009884
-0.54172784962871279,-0.076765851786594438
-0.54154784962871294,0.045526558109973608
-0.54136784962871287,-0.048270532975675053
-0.5411878496287128,-0.015025994363028202
-0.54100784962871296,0.019405849200083185
-0.54082784962871289,-0.07676585178655071
-0.54064784962871282,0.045526558110084832
-0.54046784962871297,-0.048270532975632406
-0.5402878496287129,-0.015025994363043318
-0.54010784962871283,0.019405849200114504
-0.53992784962871276,-0.07676585178653883
-0.53974784962871292,0.04552655811002923
-0.53956784962871285,-0.048270532975717713
-0.53938784962871278,-0.015025994363028202
-0.53920784962871293,0.019405849200083185
-0.53902784962871286,-0.07676585178655071
-0.53884784962871279,0.045526558110084832
-0.53866784962871295,-0.048270532975632406
-0.53848784962871288,-0.015025994363043318
-0.53830784962871281,0.019405849200114504
-0.53812784962871296,-0.076765851786506967
-0.53794784962871289,0.04552655811002923
-0.53776784962871282,-0.048270532975717713
-0.53758784962871276,-0.015025994363012544
-0.53740784962871291,0.01940584920009884
-0.53722784962871284,-0.076765851786594438
-0.53704784962871277,0.045526558110084832
-0.53686784962871292,-0.048270532975675053
-0.53668784962871285,-0.015025994363043318
-0.53650784962871279,0.019405849200114504
-0.53632784962871294,-0.076765851786506967
-0.53614784962871287,0.04552655811002923
-0.5359678496287128,-0.048270532975717713
-0.53578784962871295,-0.015025994363058431
-0.53560784962871288,0.01940584920009884
-0.53542784962871282,-0.076765851786594438
-0.53524784962871297,0.045526558109973608
-0.5350678496287129,-0.047083228025222391
-0.53488784962871283,-0.015025994363028202
-0.53470784962871276,0.019405849200070772
-0.53452784962871291,-0.07676585178655071
-0.53434784962871285,0.045526558110084832
-0.53416784962871278,-0.048270532975717713
-0.53398784962871293,-0.015025994363043318
-0.53380784962871286,0.01940584920009884
-0.53362784962871279,-0.076765851786594438
-0.53344784962871294,0.045526558109973608
-0.53326784962871288,-0.048270532975675053
-0.53308784962871281,-0.015025994363028202
-0.53290784962871296,0.019405849200083185
-0.53272784962871289,-0.07676585178655071
-0.53254784962871282,0.045526558110084832
-0.53236784962871275,-0.048270532975702593
-0.53218784962871291,-0.015025994363043318
-0.53200784962871284,0.019405849200114504
-0.53182784962871277,-0.077953156737047627
-0.53164784962871292,0.045526558110028689
-0.53146784962871285,-0.048270532975675053
-0.53128784962871278,-0.015025994363028202
-0.53110784962871294,0.019405849200083185
-0.53092784962871287,-0.07676585178655071
-0.5307478496287128,0.045526558110084832
-0.53056784962871295,-0.048270532975632406
-0.53038784962871288,-0.015025994363043318
-0.53020784962871281,0.019405849200114504
-0.53002784962871297,-0.076765851786506967
-0.5298478496287129,0.04552655811002923
-0.52966784962871283,-0.048270532975717713
-0.52948784962871276,-0.015025994363012544
-0.52930784962871291,0.01940584920009884
-0.52912784962871284,-0.076765851786594438
-0.52894784962871277,0.045526558110084832
-0.52876784962871293,-0.048270532975675053
-0.52858784962871286,-0.015025994363043318
-0.52840784962871279,0.019405849200114504
-0.52822784962871294,-0.076765851786506967
-0.52804784962871287,0.04552655811002923
-0.5278678496287128,-0.048270532975717713
-0.52768784962871296,-0.015025994363058431
-0.52750784962871289,0.01940584920009884
-0.52732784962871282,-0.076765851786594438
-0.52714784962871297,0.045526558109973608
-0.5269678496287129,-0.048270532975675053
-0.52678784962871283,-0.015025994363028202
-0.52660784962871277,0.019405849200070772
-0.52642784962871292,-0.07676585178655071
-0.52624784962871285,0.04552655811002923
-0.52606784962871278,-0.048270532975717713
-0.52588784962871293,-0.015025994363058431
-0.52570784962871286,0.01940584920009884
-0.5255278496287128,-0.076765851786594438
-0.52534784962871295,0.045526558109973608
-0.52516784962871288,-0.048270532975675053
-0.52498784962871281,-0.015025994363028202
-0.52480784962871296,0.019405849200083185
-0.52462784962871289,-0.07676585178655071
-0.52444784962871283,0.045526558110084832
-0.52426784962871276,-0.048270532975702593
-0.52408784962871291,-0.015025994363043318
-0.52390784962871284,0.019405849200114504
-0.52372784962871277,-0.076765851786594438
-0.52354784962871292,0.04552655811002923
-0.52336784962871286,-0.048270532975675053
-0.52318784962871279,-0.015025994363028202
-0.52300784962871294,0.019405849200083185
-0.52282784962871287,-0.07676585178655071
-0.5226478496287128,0.045526558110084832
-0.52246784962871295,-0.047083228025180286
-0.52228784962871289,-0.015025994363042784
-0.52210784962871282,0.019405849200114504
-0.52192784962871297,-0.076765851786506967
-0.5217478496287129,0.046713863060481878
-0.52156784962871283,-0.047083228025264517
-0.52138784962871276,-0.015025994363012005
-0.52120784962871292,0.020593154150551508
-0.52102784962871285,-0.076765851786594438
-0.52084784962871278,0.046713863060538027
-0.52066784962871293,-0.047083228025179211
-0.52048784962871286,-0.013838689412590123
-0.52030784962871279,0.0205931541505677
-0.52012784962871295,-0.076765851786505884
-0.51994784962871288,0.046713863060481878
-0.51976784962871281,-0.047083228025264517
-0.51958784962871296,-0.013838689412605236
-0.51940784962871289,0.019405849200099384
-0.51922784962871282,-0.076765851786594438
-0.51904784962871275,0.046713863060495374
-0.51886784962871291,-0.047083228025221857
-0.51868784962871284,-0.015025994363028202
-0.51850784962871277,0.019405849200114504
-0.51832784962871292,-0.07676585178655071
-0.51814784962871285,0.046713863060481878
-0.51796784962871278,-0.047083228025264517
-0.51778784962871294,-0.015025994363057363
-0.51760784962871287,0.01940584920009884
-0.5174278496287128,-0.076765851786594438
-0.51724784962871295,0.045526558109973608
-0.51706784962871288,-0.047083228025222391
-0.51688784962871281,-0.013838689412575005
-0.51670784962871297,0.019405849200084271
-0.5165278496287129,-0.07676585178655071
-0.51634784962871283,0.046713863060538027
-0.51616784962871276,-0.047083228025249398
-0.51598784962871291,-0.013838689412590123
-0.51580784962871284,0.019405849200114504
-0.51562784962871278,-0.076765851786594438
-0.51544784962871293,0.04552655811002923
-0.51526784962871286,-0.047083228025222391
-0.51508784962871279,-0.015025994363028202
-0.51490784962871294,0.019405849200083185
-0.51472784962871287,-0.07676585178655071
-0.51454784962871281,0.046713863060538027
-0.51436784962871296,-0.047083228025179211
-0.51418784962871289,-0.015025994363042784
-0.51400784962871282,0.0205931541505677
-0.51382784962871297,-0.076765851786505884
-0.5136478496287129,0.046713863060481878
-0.51346784962871284,-0.047083228025264517
-0.51328784962871277,-0.015025994363012544
-0.51310784962871292,0.01940584920009884
-0.51292784962871285,-0.07676585178655071
-0.51274784962871278,0.046713863060538027
-0.51256784962871293,-0.048270532975631331
-0.51238784962871287,-0.013838689412590664
-0.5122078496287128,0.019405849200114504
-0.51202784962871295,-0.076765851786506967
-0.51184784962871288,0.046713863060481878
-0.51166784962871281,-0.047083228025264517
-0.51148784962871296,-0.013838689412605236
-0.5113078496287129,0.019405849200099384
-0.51112784962871283,-0.076765851786594438
-0.51094784962871276,0.046713863060495374
-0.51076784962871291,-0.047083228025221857
-0.51058784962871284,-0.015025994363028202
-0.51040784962871277,0.019405849200114504
-0.51022784962871293,-0.07676585178655071
-0.51004784962871286,0.046713863060481878
-0.50986784962871279,-0.047083228025264517
-0.50968784962871294,-0.013838689412605236
-0.50950784962871287,0.019405849200099384
-0.5093278496287128,-0.076765851786594438
-0.50914784962871296,0.046713863060425728
-0.50896784962871289,-0.047083228025221857
-0.50878784962871282,-0.013838689412575005
-0.50860784962871297,0.019405849200084271
-0.5084278496287129,-0.07676585178655071
-0.50824784962871283,0.046713863060538027
-0.50806784962871276,-0.048270532975702052
-0.50788784962871292,-0.013838689412590664
-0.50770784962871285,0.019405849200114504
-0.50752784962871278,-0.076765851786594438
-0.50734784962871293,0.046713863060425728
-0.50716784962871286,-0.047083228025221857
-0.50698784962871279,-0.013838689412575005
-0.50680784962871295,0.020593154150536384
-0.50662784962871288,-0.076765851786550168
-0.50644784962871281,0.046713863060538027
-0.50626784962871296,-0.047083228025179211
-0.50608784962871289,-0.013838689412590123
-0.50590784962871282,0.0205931541505677
-0.50572784962871276,-0.076765851786538289
-0.50554784962871291,0.046713863060481878
-0.50536784962871284,-0.047083228025264517
-0.50518784962871277,-0.015025994363028202
-0.50500784962871292,0.020593154150551508
-0.50482784962871285,-0.076765851786550168
-0.50464784962871279,0.046713863060538027
-0.50446784962871294,-0.047083228025179211
-0.50428784962871287,-0.013838689412590123
-0.5041078496287128,0.0205931541505677
-0.50392784962871295,-0.076765851786505884
-0.50374784962871288,0.046713863060481878
-0.50356784962871282,-0.047083228025264517
-0.50338784962871297,-0.013838689412605236
-0.5032078496287129,0.020593154150552039
-0.50302784962871283,-0.076765851786594438
-0.50284784962871276,0.046713863060495374
-0.50266784962871291,-0.047083228025221857
-0.50248784962871285,-0.013838689412575005
-0.50230784962871278,0.0205931541505677
-0.50212784962871293,-0.076765851786550168
-0.50194784962871286,0.046713863060481878
-0.50176784962871279,-0.047083228025264517
-0.50158784962871295,-0.013838689412605236
-0.50140784962871288,0.020593154150552039
-0.50122784962871281,-0.076765851786594438
-0.50104784962871296,0.046713863060425728
-0.50086784962871289,-0.047083228025221857
-0.50068784962871282,-0.013838689412575005
-0.50050784962871275,0.020593154150523426
-0.50032784962871291,-0.076765851786550168
-0.50014784962871284,0.046713863060538027
-0.49996784962871282,-0.047083228025264517
-0.49978784962871287,-0.013838689412575005
-0.49960784962871291,0.020593154150552039
-0.49942784962871284,-0.076765851786594438
-0.49924784962871288,0.046713863060538027
-0.49906784962871281,-0.047083228025249398
-0.49888784962871285,-0.013838689412575005
-0.4987078496287129,0.0205931541505677
-0.49852784962871283,-0.076765851786594438
-0.49834784962871287,0.046713863060538027
-0.49816784962871291,-0.047083228025221857
-0.49798784962871284,-0.013838689412575005
-0.49780784962871288,0.0205931541505677
-0.49762784962871282,-0.076765851786538289
-0.49744784962871286,0.046713863060538027
-0.4972678496287129,-0.047083228025264517
-0.49708784962871283,-0.013838689412575005
-0.49690784962871287,0.0205931541505677
